ID,Previsao
310166475228601766651807093999067253844,132501.2074238332
37291919521428341903667915353517634037,133522.8589275436
253122223775952933620448598834288945481,132714.78301765723
223491621808188871844970734234331254811,132825.72098685615
298342361946534230755341436094010529913,132545.47730118898
15190549491364886273116777136725122656,133605.60719942534
193528211353673314385176607423852493442,132937.9050022101
203066745322394937667300777313590253471,132902.19241058687
7249019569396474046799887680250129316,133635.34055424662
17334489476367038316292903680615801119,133597.58021609645
241365635282054238629436469323518467376,132758.80007993765
29052266345948373216706845311367587037,133553.70846584137
263905835734903596099761412235055513766,132674.40881221057
76895426673819339062284142995371848518,133374.58206629654
317696539715656776225557253733326650228,132473.0146094233
26375137518537612171163386815793102920,133563.73172610858
210499317273397738665311444985437174663,132874.3646115072
245860167279456031648934154463924925156,132741.97240114684
180337678694796980401105245997883672496,132987.2907996171
35245243486020763277519776806139858839,133530.52175137764
265995348675527784427855259169036424373,132666.5856055643
133255383428425121550074552323977331376,133163.56849481064
106234830627439154489465806795706051774,133264.7343522453
6056579397414419069253194509214144415,133639.80509031023
96021602281209770687321825579082798812,133302.97302228404
235118404553112618856018230249701067643,132782.18992166073
267475223693145607607917207847198101186,132661.04490378234
159717427806865845168430562657272402867,133064.49371167293
19792513505325591292224656757871077044,133588.37729155543
227988440953345708392805687793785656345,132808.88474490735
235484341374208774575503241610919708595,132780.819841909
149119838866336852169242396454429299517,133104.17144068924
299673876519185540264769012862941382602,132540.49206589712
181204603381551630083956646727839530170,132984.0450044658
306330826040159710818465276288502839047,132515.56822325225
151996545089064535628833016627250699573,133093.40095594924
115287746607657401841360735718471879204,133230.8399306852
333714836054161251111927176451623465619,132413.04156980186
230613462369042600210993986120960262006,132799.0565765401
235156224763567538403885260729056293782,132782.04832152222
94117087651619081485793658530656535264,133310.10358903886
226290953167830202476126395552653347529,132815.24019620294
336889365860812906318066618915580963322,132401.15602355832
146738915301081284653770596457128418724,133113.08569850403
272714490611485239732333701463708300261,132641.4289124284
67906764427358141100677827930838137435,133408.2359197188
102011075467835501492989857040632284414,133280.54823345868
22614596461612609788022559681486036210,133577.81131816
80578402118859360151558999870091206583,133360.7928825018
235735305499803119005632534815913653800,132779.8802237917
258701389851151687395561478469800561786,132693.89443244122
169779185867127999066574655073328383278,133026.82215147343
30704058981537286679717640831431222160,133547.52409872224
13330733534568136405893886415079069122,133612.5704128476
202273582927323755496244376059497995975,132905.16203724008
21533074489265097884801530213566447172,133581.8605727579
447585734761834303110632876562861970,133660.80535101573
198309531625972901593433162765220363064,132920.0035784835
166640960787867439324510170543933572336,133038.57177159796
311252158972176485068975928826267185163,132497.14258742402
61841006020927477431886591297386311401,133430.94632296992
263951763223675061335495192399898534221,132674.2368581497
8406573375792841432510504030978429369,133631.0066339078
282005844331927175050519005295096785607,132606.6417719587
59567898526745893546958451659162937846,133439.45691379253
211248729836205219517187373496252199309,132871.55878569573
36436924496770758328215667240592069030,133526.06005763923
325183738195530497933917297269459703498,132444.98228678436
187935973879914290803182961959735299988,132958.84252718146
89239630546264935882580203452288723343,133328.36495229808
205319482086227752522065088800573414209,132893.75808846302
26972471388929004726994016422762549174,133561.49528803056
176650778621445146286332839005206658577,133001.09467735208
69324124908130851363194880121312865865,133402.92927446298
324495473360380590770222078044708730953,132447.55917344923
18105627437121779747227032649069664698,133594.69304966522
292881653689822759964279212416867605911,132565.92237635303
236492876823237438197418259584111456541,132777.04385130637
183349265669130645716202190681632157189,132976.01531681177
195319873865623173076624353419893265555,132931.19695757495
137157066826772565541943837553084279955,133148.96046109128
292109323292668916587325150414720496764,132568.81400730618
93083029375338898325941488876221621623,133313.97513796415
46219869306726918645006457517220187416,133489.4323836155
251632802594358192664066755591329461567,132720.35946059783
275225985925017931443964178620831981887,132632.02578960158
262003432669172810905138453147302198073,132681.53147319934
55307158972306660146208573791264475686,133455.40926582267
94890409360231998891225958402013813278,133307.2082465823
93492720976393234959411598624920491061,133312.44123884634
287424506191238617400287739867557909027,132586.35411991904
60079966957538388271764361928056050474,133437.53971238484
150454405813476511143378626003464226207,133099.17477720475
255936529669694795699066161988125538860,132704.24616184528
239132978382437173783348593722484679703,132767.15922237528
303367340138450647672682482582895650131,132526.66361402572
110716462377254088209761959832113301944,133247.95497241485
223625087077070406495379375604681518608,132825.22128840574
294174415253563408870488039100112832743,132561.08223362843
35048524219064378906002045120261539532,133531.25827492186
299409374683196280057302007232159154762,132541.4823696569
192600523808566841713942741826969121836,132941.37829554436
213449766255007020939981947791666453573,132863.31803140053
214850396618743611192134143554032266351,132858.07402426493
248226408143375612643023344510441873037,132733.11311585913
250758624471821897128847917714783570893,132723.63241285636
201772434505502602148354121919876607521,132907.0383537673
256606350487374413354850114899992850522,132701.73833020145
70374903416511696640548475764769494923,133398.995124427
183002690746511033089968773427983300493,132977.31290496516
40669071217655822102057829260352919348,133510.21475813846
148456905040278573262084261387424057855,133106.6534872051
218468153824837643012593631889268597079,132844.5290197478
119459587902739436921182452170926962423,133215.22041672462
166333714573554473642552869078864331493,133039.7221117462
176192625708267803667012989135163764925,133002.81001725054
278310394177017965620497352657415127062,132620.47766148628
324036035208305133245147742526327485283,132449.27932532527
28380829770030816942720306997209389511,133556.22234693833
63338753676086152238271365972647560301,133425.3387054326
182297371203980508465894341230207975357,132979.9536450274
307203766697004143076935411541309547511,132512.29990410685
45087139731757671184641610634105185204,133493.67336119793
177976643516383908492465588972292777842,132996.13059464336
147032546479701837210154542552225229743,133111.9863335068
149682616341256384390460564162940608171,133102.0643829168
21517988737744069016001493334071057630,133581.9170543184
21796845758228450266438546904564040889,133580.8730042656
110741575930051094096072371770468026542,133247.8609464295
158034212483024180815732706445572357696,133070.79572639253
277634680581140831175630558670606029228,132623.00755588964
102730078807501952105798128832974419998,133277.85626080027
208656413069020887869721261302734713046,132881.2645067602
97027024637910243156062069834744209137,133299.2086872037
246459739511686286636948310377108089060,132739.7275825669
136267107511437668588639540215144262844,133152.29249866583
246274402181950206820224516288746016608,132740.4214917558
324882132923437644198611355468637361498,132446.1115070554
338771208217514911887689647148465969110,132394.11034255486
216073124583704441531909404922657693759,132853.49608968693
128011795154146092632445207038582089865,133183.2006654664
321555674330342163681555280421366812533,132458.5658797794
240632404199629483577172542497262963310,132761.54532174292
328487137592851115501166845021363626665,132432.61424846403
273751949354864580682477257748083029192,132637.54463204005
96292887407770431685323820437905899048,133301.95732165646
193618582881480609406933134165769778783,132937.56664817396
159920874047302524213950229379563999093,133063.73200211403
185158898612289166156659042518535650065,132969.2399902785
104191499536325576963263869717423631410,133272.38465249553
271762806913003356072971870817773270411,132644.99204816707
2838201535147548607112605833730849117,133651.85480514704
128619916525200099412990022603187347788,133180.9238386235
20341108861956835840973197893099803458,133586.3233321103
140015974582763305715970077218795719549,133138.25661440866
181977285948499508795746309150544662059,132981.15205497708
25021289128101333959073933037271438005,133568.80057996453
236394571135014114666206731312066949872,132777.41191110562
249519355219294189831004879539755226983,132728.27227857072
175736709354419734887923928987529071584,133004.5169833957
269505738315964257936377561500009366834,132653.44258881995
264662644353096246095494326892449050695,132671.5752953193
170021823837445649612332505289188371834,133025.9137067612
187338723127121352284574346559521157470,132961.0786540644
214681260598035622027153552363915857496,132858.70727520855
295793954462515936805460252059463611118,132555.01862442214
170447725821182554502139180418089551763,133024.31911542604
207377526142009917185436209323277843272,132886.05270237877
32480394217201174837922699836767635546,133540.87343992444
167351855066906552181365219288678647527,133035.91015953495
177123847145169650403006656218790194428,132999.32349290664
332376594380912310772864874610036733380,132418.05199158433
254578432605744359142446451874455092861,132709.3309228776
58088669959271992274074628243793247151,133444.99519524342
251809972602282669367673654395225843772,132719.69613013617
313092081278686560644091431164860511376,132490.25385649677
54019297904418392142972173606959676674,133460.23106092616
224998137271263880221981372144099361781,132820.08054235144
271168294281424366393647642829119573324,132647.21792343218
331338966459288428445057521477584700756,132421.9369053817
138473332122670330563463695811961206933,133144.0323196039
114990315990171541521112655069814811041,133231.95352090918
181950502776428236768388505845505333080,132981.25233207308
63393046040727497061096408493984146053,133425.13543299545
188029275968078283361993978960373662677,132958.4932010289
155332912593963088316110833047274460965,133080.90948392657
38476127299223887613308430449572619909,133518.4252138404
123940286051970341102230933744503306157,133198.44453232613
181214488072651637455403172403334853366,132984.00799585023
332143129250597007380045011631832658115,132418.92609287545
255981227556367789137144853945932195878,132704.07881145595
260906962355680233267196911338671449580,132685.63669488867
144536150501879480912081376431177914191,133121.3329239135
333363720051863246636585113181289426707,132414.3561599101
284506928948367406225138497833427354643,132597.27762713152
280210074967782705162091235141861345292,132613.3651927864
300211538650602456380001059850431314879,132538.47904081448
153634240240143937343663831801748754651,133087.2693702857
96034884957775519774835092658216015961,133302.92329149676
269479036710591960569675056295262656140,132653.5425605275
138184130853830526094671416378292640294,133145.11509887007
113106264911787332265172387775961384240,133239.00747144083
107130241077960984948901581881043257709,133261.38190543748
118574210073700855491925035060222082511,133218.53530106056
51647236967344377799416832993877848470,133469.1121367633
119859111729812715382538960559089033288,133213.72458609418
79115329917850257951500873676276105356,133366.27067397386
258882646233271532864584004347015683927,132693.2158024573
127618479389672558290888686534989580993,133184.6732529019
278608390288371701119995590482104592499,132619.36195403428
138488593415627935386705171615587772849,133143.97518081035
272842243365764421668691970231216636083,132640.95060182456
137766705295668191202476531391586420978,133146.6779541831
334754838322191714114916513901033375907,132409.14776637178
331593630202202805493867624264828596958,132420.98343577288
299965502027882493180282228144465056001,132539.40021019548
105935071132557300634896982195659537082,133265.85666186447
61042353469730676520429325902418239489,133433.93650495211
3239647299987352121107295478871654512,133650.351778717
75862086253388207509461530368549811804,133378.4509275454
141098938358343239699723983711405966884,133134.20196165104
294022526717081322331679947050370092372,132561.65090941166
115341293353685774709760417664909906805,133230.6394498692
75348793935989028272584087681818459181,133380.37271122565
17800005026512159474998803910393644726,133595.83731023784
131164187286355121619656796498317331901,133171.3980034197
215774845747353940565163457088435763655,132854.61285567083
320349871876912372262090578621120467614,132463.08044467363
43921471112006052408251294955315566940,133498.03766367058
250971536904120581187940405885201735168,132722.8352615571
144515225414976683991961295523544924345,133121.41126814182
303145689518493368598768208456873362853,132527.49348139315
115874981287721738714553522341282142635,133228.64130431507
92220473770884017901587948553293723585,133317.20457512455
11146506592950637564470351521042657134,133620.74823189547
21410668712196032011413199170970471182,133582.31886409945
4873537883755554623791897588717695899,133644.2344374813
150645655162137737839176373533379580347,133098.4587332184
290362525908883081663453803624768288245,132575.35407539425
283573637941053689132434891128768455236,132600.77190001655
249819435555100021281233614099643830327,132727.14876771235
283098071494844462958892209588469211972,132602.55243676767
34619945788641754952385709748689595538,133532.86288696332
282678915833163933116324749074064721820,132604.12176964642
192801337222203660248798320220212191850,132940.62644337743
169663884781121380874090511368693748618,133027.25384261296
268471665689927946755084759186137249284,132657.3141914712
147187946263532943071202542763031052219,133111.40451149552
326734432092418414311299581029460262227,132439.1764367393
71650596978726745751313733479739556777,133394.21888487352
71207189929157461923771262485882032587,133395.87901576323
157988577911165066634686758095918337487,133070.96658376267
37904401796432676555709733453090780658,133520.5657733298
289620086860516728964880426571529881178,132578.13379213336
14315283338375085396683635469726974992,133608.88422530648
164697377987714610804127262801226659372,133045.84861089583
205401168737605446744985779052637192341,132893.45225089602
42474638313305438571568870625135058976,133503.45465427486
31665194097251800686960095753730012000,133543.92557655994
250321854182083212465165976856321472264,132725.26769549432
141902379459044132598859679145957245336,133131.19385117866
207340578770021000169556211188390785618,132886.19103458073
192684893568321690409219299564506205942,132941.06241232945
223718900722315938561420476605717824609,132824.8700469663
331130698377057505298278656503473261959,132422.7166680783
48381212320173609364132585679919604079,133481.34024276346
66633840416613749575893534814926803812,133413.00178997856
133649798929643268423398845963844086704,133162.0917899238
230581876373745482728999200869232721520,132799.17483556765
40011540866621284400163010651663366689,133512.6765738623
172513586735758125694471958920387849441,133016.58446275987
279355553205137210613821291408089306673,132616.56455097318
199868652606697453240677980925662329314,132914.16617715344
175213524702513679498902012360670528751,133006.4758043087
313144672576022115580869140038474725371,132490.05695291277
65162828476262002411970750950445655364,133418.50930810146
309767705299550907760238063913697470473,132502.70043184413
298112147340451682054883451650249324591,132546.33923240812
75046335550564849384103333244545406197,133381.5051255817
109823650530732930022186048385780356442,133251.29768996197
267109691032345243566064643548408334531,132662.41347034436
27396871374366838036366971932206894898,133559.9063202275
137162070214740308717400737044383431485,133148.94172823866
222947791096611168238587730401407473192,132827.75710731014
272656792185429697632166692188475665631,132641.64493727393
171981540296698467404251967178647509766,133018.57646250166
329643927574576720726062959970392934516,132428.28318791042
140509098213858832569327381102431113410,133136.41034296752
313770417384397769602006806806395683643,132487.71414332849
154731749888712764930527153048094076826,133083.16025729093
230659109181499285486968151730920163937,132798.8856733408
24935161556901285097795218885839534018,133569.12304448453
236938331911419149752995032773342126999,132775.37605249128
190784176243330931207135876318907804324,132948.17876184828
136919304076810421241504740293164228869,133149.85065281473
86533518802789411572551274582455039228,133338.49672557673
146129405630232181990754840500502764217,133115.36772318798
303253421400165468488720088267467957240,132527.09012960893
70491650051823800121464515292669666287,133398.55802110233
146155506496875235048623938077691879544,133115.2700006664
259133436355092327486413266636585923585,132692.27683581598
9265049722204367756802946380475156504,133627.79246962655
176151805765712848853426827902501029126,133002.9628484868
224387683190750010920566127843881527762,132822.36610293694
320063883474509031476209272846360354378,132464.1511948599
270088371631860677392981049233771305787,132651.26119011184
155673611154796307639714725681756555775,133079.63389706914
301796872819757619532730584696264213735,132532.5434964263
235158591446569213451273084126354863898,132782.03946058155
325566527302170389403426332292045408983,132443.5491115094
49951082538080547596739325657545225131,133475.4625959283
191663443397934855498225003222214431721,132944.8867560827
3754160624744070264387066358784827338,133648.4254235442
129673328261079132823709539942134093943,133176.9798296953
47420565588781463091372291353810282549,133484.93693639844
244969559827620003052691539250110176865,132745.30686536623
67564376401114612032891279376103189295,133409.5178319915
90329828883929895746278888468302847816,133324.28321309696
315741254114012773812350927340214865671,132480.3352644031
64527120948539581564099486717683373634,133420.8894184417
173740249952647747892195196203890248617,133011.99179446642
62048256593807672201674306598504926514,133430.17036986252
44872599272838749819267831552680704925,133494.47660788352
281114597932897584135930730892438110416,132609.97862841783
189533903249718345896978877128498944300,132952.85982593894
225492586049181530889140386610321255805,132818.22930951606
339397681422215178306737143860780532976,132391.7648058303
124299510305297437268893754956038417272,133197.09958465362
246239232919134406829544446156879480405,132740.55316665728
36436561906286376380317487984906216202,133526.06141519017
269747677248003876166327049377469109382,132652.53676133053
269379862671431585926904286419800980631,132653.91387146185
4849618349528364754598308145862315894,133644.323993021
238263868604747638690213959197445809192,132770.41319858044
76849509605214700961709518208080768146,133374.75398134397
275674151711302253076743471027164742484,132630.34784184172
117558615946204121195563875925969272999,133222.3377195925
291138090615703238481674910397266807668,132572.45033507704
158189443236013787865725198752546657534,133070.2145372384
73364782605160376177653218497208665604,133387.80091630056
176057824447983351857008975701010006507,133003.31471769765
275687049007067062821341489395493459875,132630.2995539331
77050678166375025562899526758517619083,133374.00079949276
208409883537340262166237237355033362946,132882.1875216089
283945525712356182463901603541086057888,132599.37953970733
232991709927986551493582146559879530807,132790.1523377829
32754619332188927187350931162236860469,133539.8467318814
133455805375522452173033704220775462863,133162.8181083076
204481982926979018656984215168759036031,132896.8937134508
117862289086809730999658458923010511516,133221.20075715226
78072957530369135595198766611442020182,133370.1733512108
229503860527195612153785083614343723670,132803.21096311277
251229113382139608600459850001627518091,132721.8708865702
65120247260084438995602790390205598235,133418.66873360533
327319436684747349322264992394278067001,132436.98615989255
338705737542496484198714188221695588005,132394.35546696163
141291733071414226016614969136027558878,133133.48013176842
216363222999702568858566354551755491590,132852.40995147167
310910885263137598818375454316894344727,132498.42032765565
146391175517827450688319071163545036184,133114.38764793472
268133020972094877085682148306142279418,132658.58208867145
288659501972870915927105551450954044538,132581.73025422328
13459081046239546925862814240130631752,133612.0898754521
63849953658149179392911429497953433154,133423.42475552612
152387644050797342489904782655357760693,133091.93666829765
34943677684289651762409812376276431811,133531.65082387035
330058864961917883828174665482607067700,132426.7296483925
93244940724471746235178147080598617258,133313.36893643363
168745891419540584822299144129423769683,133030.69084059843
113337041124216709990348354397451525010,133238.14343754863
75198663492009357378221559667954633004,133380.9348046515
118036746349620332139941691328213766001,133220.54758329946
298663753393509121548756529178092033457,132544.27400081445
51261972779655729974939123219809531646,133470.55457882484
169341490623314768524784085419883311603,133028.4608971705
58482393107094337426748151778945633801,133443.52108255096
260866789261060083176719140501685880414,132685.78710430453
87430758462688246365857720136626141579,133335.13743014753
56184178629980832730527018347056713829,133452.12567476113
255301193703885597364491530683640040111,132706.6248810452
175412943087306133343837527341543064492,133005.72917517662
177004556690689069195616971338361513809,132999.77012037576
268243835667797288215271027111883728719,132658.16719472795
265249129623038296461064562295095649905,132669.37947476582
11074869441817331658608578889469927126,133621.01644379596
242314957550855189503347021242727163051,132755.24578547102
308103713612241224764655276153376347951,132508.93047262274
323033676134549857029925787013794338877,132453.0321913714
219404791522026603803981172639091959178,132841.02221674344
254156693384576820990853807637527153186,132710.90992868986
94875632214848657203162262909298137235,133307.26357271106
121530260937245792955985349862641564388,133207.46774731975
148837369531942189561452244998278325168,133105.2290153667
50752538570537393091681804431941402184,133472.4619176181
135440905705965369256451200368802098305,133155.38582598153
120153553085642246664665250428890172474,133212.62218776628
108881393342093777454385041016061692921,133254.8255325311
102878217875686628666884096842653189260,133277.30162315228
116697989780299730845891734515368272164,133225.55993287012
314829817759785292361857241276268328351,132483.7477127328
113219181533368607807865129635824859883,133238.58470781622
90068049608737857285472790245994365692,133325.2633234977
2221048918831478411035558632279305552,133654.16544527558
133407763525532275422173628047211010820,133162.99797860792
132606243410101023281960451877248390430,133165.99889684693
109041298608772770184858239634351567378,133254.2268418407
201146845100870829772629245482755608810,132909.38058151474
6044795633595335676852805629553334747,133639.84920911782
18295269289848225234110639349298336209,133593.98302419766
298717022398905680834015921555791546295,132544.0745598687
296958515751761837161684681163047664897,132550.6584678321
168957718972385643248813047946621031838,133029.89775112428
77659731526969481734592768320070070661,133371.72048324972
76613075887534370266153023971265365773,133375.63919712589
273906990608916937057657026549603907916,132636.9641523763
276492550988399202797078633369727788868,132627.28372745437
48653037629837257674418296770890354500,133480.3225196722
307075047557344444623422737528154428930,132512.78183289
99485560424453031096337778158906225551,133290.00384662507
152315257270336888422030194669927691314,133092.20768683552
69489604311768655009197276479030999245,133402.30971401653
85565651451022062086107245575885735968,133342.12045345697
180877869935553847261477553296553797596,132985.26830546412
1749521726636830236786034257651145264,133655.930858924
4378185935811082445097417515498606343,133646.08905181562
277926975242729667655129105594855448002,132621.9131948571
274033229376296512199255419435413720518,132636.4915101903
270898878638833092144089666805638466029,132648.226624649
89931857340017620693076800053087089791,133325.77323192713
187818423822834349273783263157349479793,132959.28263854422
105483228735369734147655708992888820690,133267.54837497903
339475571984548523220581202157455638482,132391.4731809482
258076452381851592625475025360879228676,132696.23421932088
102676266860858748756176816813082554835,133278.0577345363
216930994477869154774388887847480335125,132850.2841959833
82960513313237332851946794777840403103,133351.8741781637
88864709972591369714800513891572311920,133329.76866752128
19935466597827369400878248761603514743,133587.84207037464
50971302523268970863354362883770958238,133471.64285802972
152380932321790660545218423804819358441,133091.96179723652
219790799348099162945479012494216714111,132839.5769904748
181708444174398116139419933609094593482,132982.158607611
32431894505412526998311193291646099527,133541.0550244747
315637006482850546374014901920206178856,132480.72557103637
153453002465221620996870283118744057674,133087.94793060364
92855470441812808129878089257431838882,133314.82712625604
50519715804263140755833266787995537409,133473.33361387663
85958029145249255156123576653263493184,133340.65137818796
30393069707673533977212531713149577522,133548.6884530112
21923712199151324120889255854645763846,133580.39801204874
115393804751654755114579682712122849819,133230.4428454311
62972545568646254895097516925039927444,133426.7098008895
43921447959369575122127984246737900965,133498.03775035482
224657057944896195713934980835213378121,132821.35755480782
145826318363089561520590244309204276201,133116.50249209828
144710956017901837051970212079593196067,133120.67844618895
168396414253341307107045942847223742919,133031.99929484926
81488011699694139494419681870862672307,133357.38727367308
184528599401977859882376547310238819606,132971.5998516966
328197071997739490039659256622436847156,132433.7002637968
167289493456013922169019261663999891728,133036.14364350116
118974868560148157028441325285486168344,133217.03522222728
201793755318012384677880075490830751944,132906.958527929
210694279703818202032626306945774611780,132873.63466561798
180394510315783511218726834527054264893,132987.07802011888
189190868639420537331766247538369675973,132954.14415904402
169852462568796474525477738232355298854,133026.54780104067
154980179070835070262268141394876986120,133082.23013008715
6850905063928851462234033992102005559,133636.83110832964
206258648823244597114457189273346331921,132890.2418166486
37311036390906428648068288610683172454,133522.78735334205
240149449611508753480044240734845950929,132763.35351994558
162307884711267303226476332922679767702,133054.7949539972
312653221426285520945845118333078380319,132491.89696252753
155292990667061175556486387907004130593,133081.05895296208
132344954089684147253114863201288299133,133166.9771728405
247123525620144928982053863640168280684,132737.24234507713
38947076943944941889318293133625676596,133516.66196254914
336942510796976649235886405292120677189,132400.95704713193
273891129899556806875864275920260798461,132637.023535405
136869269721125685091696876037396514140,133150.0379831233
62058352182978045941749492649899000237,133430.1325716375
36873853845676235234922367248484007367,133524.4241794784
155803183560025014100800740242217220727,133079.14877363102
260043991100779976444978391632461782178,132688.8676882583
146436710617434940192896263633119621459,133114.21716299208
246450282987900138794190721197628854514,132739.76298810967
132026633081656326108369419496447506082,133168.16897738847
106862264327708268337717936186032808647,133262.385219393
144560865556031794080138162478663874346,133121.24038992045
198004272667137250872902736324335713398,132921.14647828048
266096665496300885626415751801711679665,132666.2062719836
225614408689156115820130330935053651154,132817.7732014594
167270242141477090580367389198926430229,133036.21572106951
223287989067393484615418844769145750685,132826.48339467868
129759459927971254483092122523094844923,133176.65734984088
160588122536836773623449280362102022251,133061.2338013532
139391994773861647424538912011319789759,133140.59281577563
238498185643353975370341450004305580190,132769.53590771608
55462413445102629608311135607151218426,133454.8279878608
337598535941498790577414366522337341433,132398.5008669519
55621692185224904982366741608184604779,133454.23164290685
314853644466243218944639772136277456280,132483.65850474336
273330556101511859241543224129605455670,132639.12234253722
291400188729545467274325243030801193110,132571.4690309337
239883581315689758145356163039314903009,132764.3489397769
188960477970605430076358896511882045359,132955.006749448
34526654116786886467079111997028691484,133533.21217411687
244309642510134508367198495035952611092,132747.7776179726
13563501732987029178052250961971184402,133611.69892089293
321512926071821136911125180757194889898,132458.72593069542
114841539869604351445791849052747102302,133232.5105437027
177356676917341869289226874760418929210,132998.45177041777
104083441526089926835722875318340285234,133272.78922531602
31010970306771826357957022464478841331,133546.37501240996
32568450957229394192784696548416755593,133540.54375253152
273521398633952005733359719860528275063,132638.40782168444
150013959689347002191697492888915374109,133100.82382229017
220072226168053935539201826004721208067,132838.52331900643
228158664027719315994868539251187226406,132808.24742399828
236519782373891385325349499337148561597,132776.94311602085
94273611113160842281724327857581815342,133309.5175599405
241383504789084138709244609939817841218,132758.733175903
319882683033325658877168639144970057332,132464.8296153991
302171320959331408122823235257242830758,132531.14155001228
131694349807008815536834157530588470095,133169.4130571317
276921078319705907874732450144285230080,132625.67930672973
11203869236034809032705299897156891038,133620.5334642327
211938684471220776878728800917321060845,132868.9755723634
116835980010258939071839303398856172715,133225.0432928134
5290522197288250374786662063007743350,133642.67323420296
102580252690570276805133181342809992294,133278.41721481542
193600647258841659988769482835908334407,132937.63379974768
219673872336848906589051124752581321146,132840.01476913306
281322208249235804596629938584144474687,132609.20132841886
331863073009410449811657267930054685984,132419.97463285085
337596907892883309908734377493049164059,132398.5069624206
144068429145344165796527580779595506584,133123.0840883853
154906517839861638779730651217440331358,133082.50592021056
259665354420206289386844214130625968871,132690.28531671056
11291602704573200700927029898796536316,133620.2049871791
179627465664929411560942591991569350244,132989.9498610603
47043454923384911698499359534105720146,133486.34885139862
261981963029811684562828418178070333964,132681.61185625038
29027818745801451687207515295148337022,133553.79999847763
65162425075920022974604324671285022753,133418.5108184459
291467940366357921494273027610518256984,132571.2153665294
163400068180973626783587051799410741359,133050.70578239503
25370434699352874226921254266221253917,133567.49336721632
120309070863820080259725078592810490938,133212.0399239802
181925904625750854809034520621341666323,132981.3444283756
435781940382634730342769142291744712,133660.84954481843
6751773153789006988548092480189909042,133637.20226153152
129527368342221350778832255303204777130,133177.526308535
72407337086516503124045497076385341567,133391.38562448748
195365389468642230568522934876129677064,132931.02654562815
63880618697459920774012343561993861724,133423.30994458878
266076869733993966477542811845950713943,132666.2803879827
102584478938213127566971686995616705179,133278.40139160227
279760897936139916515054795664339229245,132615.04692668287
53215499309786351910614559472284062187,133463.24050986787
261889015420708900155624229877053681061,132681.95985522142
168716003966215609441619972775277707296,133030.80274022775
261852082580370976093456066957956309061,132682.0981330164
177525348767477960888746926263260528943,132997.8202573444
168560560093577972123518152205850193887,133031.384727309
17631358730640403340299827032955670007,133596.46872763522
244332679036910906285950067322130497412,132747.69136844247
141123016859863692935564334219955272343,133134.11181093243
145437065072218567176202748647648667866,133117.95986949618
284718150647595536222313411208832525066,132596.48680599369
64044665128142282416047358854658345718,133422.69574924122
20099543264339343452146534794236152264,133587.2277618231
149779562420315809969813956468865856270,133101.70141353994
257255078307395229332564228001523247539,132699.30947144947
68957538359081933273203738103599115147,133404.301786818
47971169956879855775813006610144985079,133482.8754551469
165587492991866446592553051941523128071,133042.51599041713
309422722005572069538654294777810155334,132503.9920608864
213424344578502652855185011236452293066,132863.41321101142
242465977530303751308148646851493345696,132754.6803615945
270051603163158143522999333267625422738,132651.39885249388
287655840604527683799424782984154613048,132585.4879961041
160678774940761607722061564486016314686,133060.89439570747
134448329978660872892098671892874891789,133159.10206284985
11755256116459001731545467996026403537,133618.4690532287
3406791021956703151356893009111783568,133649.72598700682
155922049764673468179149748569511372400,133078.70373456753
288129427998933450881350974147266814543,132583.7148689894
118182735779320879103180163503641103976,133220.00099397017
279182318313116777608783989878643079420,132617.21314822868
284264994336603083940431597826158913662,132598.1834384457
282308480698741121869386420861796863432,132605.50869123437
62807711581818222413365257638826490676,133427.32694487376
202554064884931404312570974481490361906,132904.1119033681
161331837583839894963645824398285218936,133058.4493072323
217207038289447707624432210360407787584,132849.25067867912
320247587967602812618852494870716085452,132463.46339906627
1972849599174634789607967757341690633,133655.09471186658
282749145702651150344702670590323223536,132603.85882665572
310801962289288025869020812147179006976,132498.82813892898
217931841352587117527232112154360428675,132846.53699166118
57991919078147052486513839098463939523,133445.35743379267
94755451103237304469564054591949081197,133307.71353483037
86960378138814220032239732217487809546,133336.89854988243
310565975923494815329874742402399777538,132499.7116798104
84654932236320101662487341697261570771,133345.53021679216
85353575996972687146104007721331054599,133342.91447108155
119035006102061127810350163781564885615,133216.81006525006
807099563730987559467955006713398999,133659.4593191623
22155782766065978939293445827509048128,133579.52913204985
143470051581048663480723027541748879858,133125.32443408837
152847916340798086667334320626153279832,133090.2133933812
218485654709315992558154004446765952022,132844.46349584838
195085143165887922362579745876711460710,132932.07579720046
21084795123252712658515460011742315897,133583.53894576407
220852979330341799079708511209860943745,132835.60015293767
198045379010071232515870532154522381881,132920.99257475158
312960092766333685752361995824327808608,132490.74802592114
66263779502866997953546870751558773216,133414.38731047173
45922204444797881693451322696665712533,133490.54685085855
191459448573220298341681909057964912996,132945.6505195596
195932074055112646973494516392309976902,132928.9048594988
161338244123821122537675394202352851057,133058.4253209314
170967929925770909817657972271602830100,133022.37145378237
169883761588377134200034462229794289632,133026.4306164599
103157443993740915630383160618121393435,133276.25619118576
236281733693384641982589762935084254017,132777.83437827782
211673299788894300485644939068444885604,132869.96918152954
274178295384075223520971981647365639659,132635.94837818373
221719228847615234571932377988575474861,132832.3568856436
279223821177922845472598166069604949688,132617.05776010855
257865472606099370388794409502411034998,132697.0241346891
43901852121014589784112032951311695077,133498.11111783193
109437826756660166231479810964403031787,133252.74222713374
92298212218128992412606149945579166802,133316.91351976644
